NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MACROPHAGE_UP	GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MACROPHAGE_UP		186	0.34908044	1.7099898	0.0077669905	0.02198733	0.521	6066	tags=33%, list=21%, signal=41%	
GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_DN	GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_DN		189	0.35182288	1.7099254	0.0019493178	0.021974998	0.522	2396	tags=19%, list=8%, signal=21%	
GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_DN	GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_DN		174	0.314871	1.7096972	0.0019011407	0.021992858	0.522	3200	tags=21%, list=11%, signal=23%	
GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP	GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP		195	0.31814024	1.7094715	0.0	0.022017539	0.523	4572	tags=26%, list=16%, signal=30%	
GSE31082_DP_VS_CD4_SP_THYMOCYTE_DN	GSE31082_DP_VS_CD4_SP_THYMOCYTE_DN		195	0.37657177	1.709404	0.006147541	0.022013346	0.523	2479	tags=20%, list=9%, signal=22%	
GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_DN	GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_DN		199	0.36367753	1.7093384	0.020661157	0.022005022	0.523	3252	tags=22%, list=11%, signal=24%	
GSE28737_WT_VS_BCL6_HET_FOLLICULAR_BCELL_DN	GSE28737_WT_VS_BCL6_HET_FOLLICULAR_BCELL_DN		193	0.33374572	1.7092086	0.0019646366	0.022015061	0.523	1502	tags=16%, list=5%, signal=17%	
GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_DN	GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_DN		194	0.3603872	1.7089324	0.0118811885	0.022055075	0.523	4970	tags=28%, list=18%, signal=34%	
GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN	GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN		163	0.3668978	1.708867	0.0	0.022049293	0.524	3061	tags=21%, list=11%, signal=24%	
GSE22589_HEALTHY_VS_SIV_INFECTED_DC_DN	GSE22589_HEALTHY_VS_SIV_INFECTED_DC_DN		189	0.33589458	1.7087827	0.0	0.02204272	0.524	2159	tags=16%, list=8%, signal=17%	
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_17H_DN	GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_17H_DN		196	0.3620174	1.7086273	0.0038535646	0.02205707	0.525	4471	tags=28%, list=16%, signal=33%	
GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_1H_UP	GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_1H_UP		195	0.3625516	1.7083887	0.003868472	0.022072477	0.525	4871	tags=29%, list=17%, signal=35%	
GSE43955_10H_VS_30H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	GSE43955_10H_VS_30H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP		186	0.3268758	1.7082083	0.0018552876	0.022086894	0.526	5909	tags=30%, list=21%, signal=37%	
GSE9988_LPS_VS_LPS_AND_ANTI_TREM1_MONOCYTE_DN	GSE9988_LPS_VS_LPS_AND_ANTI_TREM1_MONOCYTE_DN		194	0.36781302	1.7081631	0.0038387715	0.022076303	0.526	6390	tags=34%, list=23%, signal=44%	
GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_DN	GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_DN		192	0.34381655	1.7079055	0.009881423	0.02210955	0.526	4279	tags=25%, list=15%, signal=29%	
GSE2935_UV_INACTIVATED_VS_LIVE_SENDAI_VIRUS_INF_MACROPHAGE_DN	GSE2935_UV_INACTIVATED_VS_LIVE_SENDAI_VIRUS_INF_MACROPHAGE_DN		180	0.37787503	1.7079031	0.024340771	0.022088371	0.526	4942	tags=30%, list=17%, signal=36%	
GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP	GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP		193	0.36297885	1.7077693	0.0039138943	0.02209201	0.526	5049	tags=27%, list=18%, signal=33%	
GSE6092_B_BURGDOFERI_VS_B_BURGDORFERI_AND_IFNG_STIM_ENDOTHELIAL_CELL_DN	GSE6092_B_BURGDOFERI_VS_B_BURGDORFERI_AND_IFNG_STIM_ENDOTHELIAL_CELL_DN		178	0.33276534	1.7077508	0.0	0.022074098	0.526	3664	tags=22%, list=13%, signal=25%	
GSE40274_FOXP3_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	GSE40274_FOXP3_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP		196	0.3619967	1.7075351	0.0114068445	0.02208849	0.526	4765	tags=28%, list=17%, signal=33%	
GSE17721_LPS_VS_GARDIQUIMOD_16H_BMDC_DN	GSE17721_LPS_VS_GARDIQUIMOD_16H_BMDC_DN		192	0.37316167	1.7074779	0.0058027077	0.022076128	0.526	4205	tags=26%, list=15%, signal=30%	
GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP	GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP		194	0.36188552	1.7068597	0.01002004	0.022177177	0.528	2028	tags=19%, list=7%, signal=20%	
GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_DC_DN	GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_DC_DN		193	0.34736216	1.7066358	0.0019646366	0.022201445	0.528	5291	tags=28%, list=19%, signal=35%	
GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_DN	GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_DN		195	0.3571153	1.7066325	0.0059288535	0.02218032	0.528	5721	tags=31%, list=20%, signal=38%	
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_6H_DN	GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_6H_DN		192	0.33496606	1.705591	0.0019569471	0.022341695	0.53	4180	tags=26%, list=15%, signal=30%	
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_UP	GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_UP		188	0.3332582	1.7054074	0.001992032	0.022351705	0.531	6216	tags=31%, list=22%, signal=40%	
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_CD8_TCELL_DN	GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_CD8_TCELL_DN		196	0.3906677	1.7052422	0.00589391	0.022365838	0.531	4368	tags=29%, list=15%, signal=34%	
GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN	GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN		187	0.3373903	1.7046905	0.002008032	0.022455607	0.534	3483	tags=22%, list=12%, signal=25%	
GSE22886_NAIVE_VS_IGG_IGA_MEMORY_BCELL_DN	GSE22886_NAIVE_VS_IGG_IGA_MEMORY_BCELL_DN		194	0.39495903	1.7043618	0.030864198	0.022499504	0.534	6176	tags=38%, list=22%, signal=48%	
GSE27786_LSK_VS_NKTCELL_UP	GSE27786_LSK_VS_NKTCELL_UP		198	0.33570516	1.7040972	0.0	0.022528978	0.535	4426	tags=24%, list=16%, signal=29%	
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP	GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP		196	0.34775773	1.70402	0.00390625	0.022524586	0.535	6144	tags=37%, list=22%, signal=47%	
GSE32034_LY6C_HIGH_VS_LOW_MONOCYTE_UP	GSE32034_LY6C_HIGH_VS_LOW_MONOCYTE_UP		193	0.323022	1.7028862	0.003868472	0.02271541	0.535	3079	tags=19%, list=11%, signal=21%	
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_24H_IFNG_STIM_DN	GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_24H_IFNG_STIM_DN		193	0.3399886	1.7024022	0.007662835	0.022800038	0.536	3190	tags=19%, list=11%, signal=21%	
GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_DN	GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_DN		187	0.36147624	1.7023665	0.001968504	0.02278627	0.536	5452	tags=28%, list=19%, signal=35%	
GSE7460_FOXP3_MUT_VS_WT_ACT_TCONV_UP	GSE7460_FOXP3_MUT_VS_WT_ACT_TCONV_UP		198	0.35338482	1.7023376	0.0019305019	0.022766842	0.536	6445	tags=39%, list=23%, signal=51%	
GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_MACROPHAGE_UP	GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_MACROPHAGE_UP		183	0.32354128	1.70156	0.0019011407	0.022885967	0.539	2702	tags=20%, list=10%, signal=22%	
GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDC_UP	GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDC_UP		195	0.32433388	1.701421	0.0019047619	0.022888642	0.539	5047	tags=29%, list=18%, signal=35%	
GSE23925_LIGHT_ZONE_VS_NAIVE_BCELL_UP	GSE23925_LIGHT_ZONE_VS_NAIVE_BCELL_UP		196	0.36984807	1.7012291	0.016563147	0.02289872	0.539	5039	tags=30%, list=18%, signal=36%	
GSE1432_CTRL_VS_IFNG_1H_MICROGLIA_DN	GSE1432_CTRL_VS_IFNG_1H_MICROGLIA_DN		181	0.3337419	1.7009065	0.0075901328	0.0229354	0.54	5066	tags=28%, list=18%, signal=34%	
GSE360_CTRL_VS_M_TUBERCULOSIS_DC_UP	GSE360_CTRL_VS_M_TUBERCULOSIS_DC_UP		194	0.36261755	1.7000855	0.023762377	0.023085205	0.543	4751	tags=28%, list=17%, signal=33%	
GSE22886_NAIVE_BCELL_VS_BLOOD_PLASMA_CELL_DN	GSE22886_NAIVE_BCELL_VS_BLOOD_PLASMA_CELL_DN		189	0.369581	1.6994957	0.013916501	0.023192042	0.543	5657	tags=33%, list=20%, signal=41%	
GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_UP	GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_UP		188	0.337433	1.6991525	0.005791506	0.023222653	0.544	5138	tags=28%, list=18%, signal=34%	
GSE27786_CD4_TCELL_VS_MONO_MAC_DN	GSE27786_CD4_TCELL_VS_MONO_MAC_DN		196	0.39985585	1.6991433	0.0056926	0.023201982	0.544	6190	tags=36%, list=22%, signal=45%	
GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_MAC_UP	GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_MAC_UP		195	0.3840351	1.698437	0.007984032	0.023311691	0.544	6153	tags=34%, list=22%, signal=43%	
GSE9239_CTRL_VS_TNF_INHIBITOR_TREATED_DC_UP	GSE9239_CTRL_VS_TNF_INHIBITOR_TREATED_DC_UP		194	0.3530991	1.6979045	0.0	0.023411829	0.544	3350	tags=24%, list=12%, signal=27%	
GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_DC_DN	GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_DC_DN		186	0.33359322	1.6978447	0.0	0.023400502	0.544	3022	tags=21%, list=11%, signal=23%	
GSE17721_0.5H_VS_4H_CPG_BMDC_DN	GSE17721_0.5H_VS_4H_CPG_BMDC_DN		200	0.3197555	1.6975648	0.0	0.023454137	0.545	3138	tags=22%, list=11%, signal=24%	
GSE21360_NAIVE_VS_TERTIARY_MEMORY_CD8_TCELL_UP	GSE21360_NAIVE_VS_TERTIARY_MEMORY_CD8_TCELL_UP		187	0.3553283	1.697347	0.0019230769	0.023476604	0.545	5936	tags=33%, list=21%, signal=42%	
GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_UP	GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_UP		194	0.3596553	1.6973144	0.008064516	0.023456724	0.545	4413	tags=26%, list=16%, signal=31%	
GSE39864_WT_VS_GATA3_KO_TREG_DN	GSE39864_WT_VS_GATA3_KO_TREG_DN		192	0.39553213	1.6972053	0.025490196	0.02346274	0.545	2633	tags=22%, list=9%, signal=25%	
GSE22886_TCELL_VS_BCELL_NAIVE_UP	GSE22886_TCELL_VS_BCELL_NAIVE_UP		197	0.4212735	1.6970814	0.037475344	0.023470126	0.545	6176	tags=35%, list=22%, signal=44%	
GSE2706_R848_VS_R848_AND_LPS_8H_STIM_DC_UP	GSE2706_R848_VS_R848_AND_LPS_8H_STIM_DC_UP		176	0.35697934	1.696959	0.003929273	0.023468483	0.545	4734	tags=29%, list=17%, signal=35%	
GSE33425_CD161_HIGH_VS_NEG_CD8_TCELL_DN	GSE33425_CD161_HIGH_VS_NEG_CD8_TCELL_DN		197	0.38455126	1.6960726	0.0058139535	0.023627626	0.547	3499	tags=25%, list=12%, signal=29%	
GSE2826_WT_VS_BTK_KO_BCELL_DN	GSE2826_WT_VS_BTK_KO_BCELL_DN		188	0.38616422	1.6959286	0.0018832391	0.02363703	0.548	3511	tags=26%, list=12%, signal=29%	
GSE13411_NAIVE_VS_MEMORY_BCELL_DN	GSE13411_NAIVE_VS_MEMORY_BCELL_DN		187	0.38006553	1.6958861	0.00996016	0.02362012	0.548	6207	tags=39%, list=22%, signal=50%	
GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_2H_UP	GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_2H_UP		198	0.35438427	1.6956741	0.003875969	0.023636121	0.55	4648	tags=29%, list=16%, signal=35%	
GSE8515_IL1_VS_IL6_4H_STIM_MAC_UP	GSE8515_IL1_VS_IL6_4H_STIM_MAC_UP		192	0.3480951	1.6956406	0.0057034222	0.02362004	0.55	4705	tags=25%, list=17%, signal=30%	
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_DN	GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_DN		192	0.3608143	1.6951874	0.009881423	0.023695325	0.551	3011	tags=21%, list=11%, signal=24%	
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_12H_UP	GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_12H_UP		193	0.33951926	1.6943882	0.007843138	0.023827601	0.553	4339	tags=25%, list=15%, signal=29%	
GSE17721_LPS_VS_CPG_12H_BMDC_DN	GSE17721_LPS_VS_CPG_12H_BMDC_DN		188	0.37076056	1.6938572	0.01372549	0.023914613	0.554	5820	tags=34%, list=20%, signal=43%	
GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_DN	GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_DN		192	0.34360883	1.6937456	0.0019455253	0.02391389	0.554	5881	tags=31%, list=21%, signal=38%	
GSE39820_CTRL_VS_TGFBETA1_IL6_IL23A_CD4_TCELL_DN	GSE39820_CTRL_VS_TGFBETA1_IL6_IL23A_CD4_TCELL_DN		193	0.33706662	1.6937275	0.0019193857	0.023896534	0.554	5053	tags=27%, list=18%, signal=33%	
GSE15330_WT_VS_IKAROS_KO_HSC_UP	GSE15330_WT_VS_IKAROS_KO_HSC_UP		197	0.30716053	1.6931647	0.001984127	0.023996618	0.557	3679	tags=20%, list=13%, signal=23%	
GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_DN	GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_DN		152	0.3386663	1.6930046	0.0077669905	0.024012715	0.558	2680	tags=19%, list=9%, signal=21%	
GSE7831_UNSTIM_VS_CPG_STIM_PDC_1H_DN	GSE7831_UNSTIM_VS_CPG_STIM_PDC_1H_DN		200	0.3304118	1.6928196	0.0019493178	0.024019975	0.558	3446	tags=22%, list=12%, signal=25%	
GSE6092_IFNG_VS_IFNG_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_UP	GSE6092_IFNG_VS_IFNG_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_UP		180	0.34848952	1.6923451	0.0059405942	0.024072986	0.558	5934	tags=31%, list=21%, signal=39%	
GSE17721_LPS_VS_POLYIC_2H_BMDC_UP	GSE17721_LPS_VS_POLYIC_2H_BMDC_UP		187	0.33551496	1.6918979	0.00203666	0.024133882	0.56	5053	tags=26%, list=18%, signal=32%	
GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_2H_UP	GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_2H_UP		198	0.36235076	1.6917672	0.0076923077	0.024134563	0.561	3635	tags=23%, list=13%, signal=26%	
GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_UP	GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_UP		179	0.34556544	1.6911479	0.0019417476	0.024237622	0.562	5100	tags=29%, list=18%, signal=35%	
GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_UP	GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_UP		184	0.358213	1.6908509	0.0038240917	0.024279056	0.562	4712	tags=29%, list=17%, signal=35%	
GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP	GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP		189	0.34526876	1.6907831	0.0019417476	0.024272073	0.562	5641	tags=32%, list=20%, signal=39%	
GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_UP	GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_UP		190	0.33434	1.690743	0.0018796993	0.024260208	0.562	6104	tags=33%, list=21%, signal=41%	
GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP		178	0.35402778	1.6903213	0.0078125	0.024306115	0.562	5037	tags=27%, list=18%, signal=33%	
GSE39820_CTRL_VS_IL1B_IL6_IL23A_CD4_TCELL_DN	GSE39820_CTRL_VS_IL1B_IL6_IL23A_CD4_TCELL_DN		195	0.32893535	1.6901551	0.0018761726	0.024314418	0.563	5815	tags=30%, list=20%, signal=37%	
GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_UP	GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_UP		191	0.34820434	1.6899495	0.00390625	0.02433579	0.563	4671	tags=27%, list=16%, signal=32%	
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_UP	GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_UP		198	0.4326762	1.6888834	0.016917294	0.024503067	0.564	7061	tags=44%, list=25%, signal=58%	
GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_DN	GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_DN		193	0.34942088	1.6888645	0.0019305019	0.024486732	0.564	4172	tags=24%, list=15%, signal=28%	
GSE18893_TCONV_VS_TREG_24H_CULTURE_DN	GSE18893_TCONV_VS_TREG_24H_CULTURE_DN		199	0.31342667	1.6887164	0.0058479533	0.024488704	0.564	2959	tags=19%, list=10%, signal=21%	
GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_1DAY_STIMULATED_BCELL_DN	GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_1DAY_STIMULATED_BCELL_DN		186	0.3755477	1.6882418	0.026639344	0.024553463	0.566	4035	tags=26%, list=14%, signal=30%	
GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDC_UP	GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDC_UP		192	0.3403627	1.6877434	0.005976096	0.024640106	0.566	4943	tags=28%, list=17%, signal=33%	
GSE17721_CTRL_VS_LPS_8H_BMDC_UP	GSE17721_CTRL_VS_LPS_8H_BMDC_UP		191	0.33106923	1.6875345	0.00996016	0.024668595	0.566	4314	tags=22%, list=15%, signal=26%	
GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN	GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN		191	0.34434783	1.6873068	0.001992032	0.024686113	0.567	5779	tags=29%, list=20%, signal=37%	
GSE6259_BCELL_VS_CD4_TCELL_UP	GSE6259_BCELL_VS_CD4_TCELL_UP		184	0.3380455	1.687063	0.003929273	0.024713716	0.569	5421	tags=35%, list=19%, signal=43%	
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP	GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP		193	0.32454783	1.6866077	0.0059405942	0.024783226	0.569	4779	tags=27%, list=17%, signal=33%	
GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY3_DN	GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY3_DN		191	0.35444185	1.6865782	0.00984252	0.024766436	0.569	6377	tags=32%, list=22%, signal=41%	
GSE22886_DC_VS_MONOCYTE_UP	GSE22886_DC_VS_MONOCYTE_UP		198	0.35419115	1.685846	0.0	0.024888892	0.569	4496	tags=29%, list=16%, signal=34%	
GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN	GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN		169	0.34389967	1.6849415	0.007662835	0.02506605	0.569	5002	tags=29%, list=18%, signal=35%	
GSE360_CTRL_VS_T_GONDII_DC_UP	GSE360_CTRL_VS_T_GONDII_DC_UP		192	0.36591193	1.684903	0.01904762	0.025052195	0.569	5100	tags=32%, list=18%, signal=38%	
GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP	GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP		198	0.3273662	1.6847973	0.0	0.025062913	0.569	4661	tags=27%, list=16%, signal=32%	
GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_DN	GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_DN		184	0.33133888	1.6846862	0.0	0.02507358	0.569	4872	tags=27%, list=17%, signal=33%	
GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP	GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP		197	0.33870274	1.6846318	0.0018975332	0.025059314	0.569	5316	tags=30%, list=19%, signal=37%	
GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_4MONTH_POST_DX_UP	GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_4MONTH_POST_DX_UP		200	0.37012616	1.6844726	0.015717093	0.025065027	0.569	3923	tags=22%, list=14%, signal=25%	
GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_DN	GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_DN		193	0.33786127	1.684037	0.0038910506	0.025131885	0.569	6259	tags=34%, list=22%, signal=43%	
GSE2826_WT_VS_XID_BCELL_DN	GSE2826_WT_VS_XID_BCELL_DN		186	0.35939974	1.6836396	0.0	0.025179166	0.571	5290	tags=32%, list=19%, signal=39%	
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_DN	GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_DN		194	0.35297316	1.6835599	0.01	0.025178365	0.571	4420	tags=25%, list=16%, signal=29%	
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN	GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN		197	0.3233808	1.6835163	0.0019267823	0.025169427	0.571	4858	tags=27%, list=17%, signal=33%	
GSE39152_SPLEEN_CD103_NEG_VS_BRAIN_CD103_POS_MEMORY_CD8_TCELL_UP	GSE39152_SPLEEN_CD103_NEG_VS_BRAIN_CD103_POS_MEMORY_CD8_TCELL_UP		193	0.35114112	1.6833754	0.0	0.025185794	0.571	6680	tags=36%, list=24%, signal=46%	
GSE26669_CD4_VS_CD8_TCELL_IN_MLR_UP	GSE26669_CD4_VS_CD8_TCELL_IN_MLR_UP		193	0.32382426	1.6829813	0.0	0.025256045	0.573	4744	tags=26%, list=17%, signal=32%	
GSE3039_CD4_TCELL_VS_NKT_CELL_DN	GSE3039_CD4_TCELL_VS_NKT_CELL_DN		196	0.3590961	1.6825163	0.0019417476	0.025319533	0.573	5453	tags=31%, list=19%, signal=38%	
GSE43955_10H_VS_60H_ACT_CD4_TCELL_DN	GSE43955_10H_VS_60H_ACT_CD4_TCELL_DN		192	0.33998457	1.6824799	0.0	0.025304798	0.573	4018	tags=26%, list=14%, signal=30%	
GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_DN	GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_DN		193	0.3284421	1.6814432	0.0	0.025501043	0.575	5763	tags=30%, list=20%, signal=37%	
GSE3982_BCELL_VS_BASOPHIL_DN	GSE3982_BCELL_VS_BASOPHIL_DN		190	0.3981321	1.6813288	0.0075046904	0.025508847	0.575	4218	tags=27%, list=15%, signal=31%	
GSE17721_CTRL_VS_POLYIC_2H_BMDC_DN	GSE17721_CTRL_VS_POLYIC_2H_BMDC_DN		184	0.32005754	1.6809037	0.0019569471	0.025584914	0.577	3940	tags=24%, list=14%, signal=28%	
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP	GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP		195	0.31898022	1.6808673	0.001992032	0.025571043	0.577	3728	tags=23%, list=13%, signal=26%	
GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDC_UP	GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDC_UP		187	0.34940144	1.6799804	0.0	0.025739932	0.578	4716	tags=27%, list=17%, signal=32%	
GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP	GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP		193	0.33988407	1.6797365	0.001968504	0.025770012	0.578	4878	tags=26%, list=17%, signal=32%	
GSE36009_WT_VS_NLRP10_KO_DC_DN	GSE36009_WT_VS_NLRP10_KO_DC_DN		199	0.30093896	1.6796569	0.012096774	0.025768518	0.579	5929	tags=28%, list=21%, signal=35%	
